reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId
b4259d4f-71ba-44f2-ad90-91cae35a55bb,Md Ashik,https://play-lh.googleusercontent.com/a-/AOh14Ggpx2m9BxqNEXJqZc9s07g24-ylF1S4HZR3WbW-PA,Nice,4,0,306.0.0.13.107,2022-06-21 18:28:53,,,newest,com.facebook.lite
b375bc3f-7ad2-4e18-8714-6c2f59c89e23,lingu Rout896,https://play-lh.googleusercontent.com/a/AATXAJwPDORS3ogULTKUXeqy9yz_fZtUnyNAzob0g2xn=mo,Longarajrout,4,0,,2022-06-21 18:12:40,,,newest,com.facebook.lite
824f63ad-a737-4dc8-a99b-39b9f0d1439f,Sangbrinta 065,https://play-lh.googleusercontent.com/a/AATXAJx2iBOdIqh_4gYnpS6bUrgB58UawFyQHWjgXCVD=mo,Gd,4,0,307.0.0.9.109,2022-06-21 17:51:59,,,newest,com.facebook.lite
cd9265ef-b717-4699-b6c6-da36db8f0a15,Ishara Madusanka,https://play-lh.googleusercontent.com/a/AATXAJx_jMQg671iK3XCGgiDumKmRWfhsTWpiVxx54I9=mo,Chathuni,4,0,,2022-06-21 17:36:07,,,newest,com.facebook.lite
89668996-522b-4992-8920-519896013fa3,Olayinka Ojuroye,https://play-lh.googleusercontent.com/a/AATXAJw_WkQspMe7-4d-ZCs14Ubux3HQs2A8ee_hiWAS=mo,Great app,4,0,,2022-06-21 16:33:08,,,newest,com.facebook.lite
e4d9bf9b-b231-4d47-ab79-5b47bbec3f6b,Channel M,https://play-lh.googleusercontent.com/a/AATXAJz6futrtY6gt473Np1GMXxdhusKQ7a9YxKgtNOM=mo,Me and my friends activity log watched videos history is not working. It stopped at exactly June 15 and after that all of our watched videos in activity log is listed,4,0,,2022-06-21 16:21:52,,,newest,com.facebook.lite
e5120815-83b8-4dad-ad1b-79614e5e0318,Norman Rantao,https://play-lh.googleusercontent.com/a/AATXAJz_E6_8GSo4bRDiIpxLC8KKVTdhLlE31ebMdiwq=mo,Good app,4,0,,2022-06-21 16:02:19,,,newest,com.facebook.lite
379dd40d-4dda-423e-86f9-84f9bc7c18f6,Ugochukwu Ugwu,https://play-lh.googleusercontent.com/a/AATXAJyBrHYaQBuGvNjPl_8b1fo7I_rzmJOIJa0eT74s=mo,They blocks my Facebook why,4,0,,2022-06-21 15:58:44,,,newest,com.facebook.lite
503b4e0e-f177-41f1-b2e9-f753d940bc80,L R,https://play-lh.googleusercontent.com/a-/AOh14Gi9YD1CvKyoPHsGQqBm2zx3-ihHSZiewCRWj2xsMw,Yes messages are fast efficient thank you !,4,0,308.0.0.10.108,2022-06-21 15:49:56,,,newest,com.facebook.lite
fea71460-2a9e-49ed-95c8-8dd813b06052,Remart Molihon,https://play-lh.googleusercontent.com/a/AATXAJxSIJiGMyDHODOvDS0i6GsYM2vDLIhO7KiXq9GN=mo,TH5,4,0,295.0.0.10.119,2022-06-21 15:44:25,,,newest,com.facebook.lite
87f69ebd-4b08-4f85-987a-7d7e205c3b8e,Ebenezer Ackon,https://play-lh.googleusercontent.com/a/AATXAJzv0Aljd70rER3wgOljw926VNJxS7OJkUCeNoeI=mo,I love it,4,0,,2022-06-21 15:18:29,,,newest,com.facebook.lite
e75dcd2b-dfbc-4c9b-992a-dc57398e5459,Kamaleswar Pradhan,https://play-lh.googleusercontent.com/a-/AOh14GjfLRYR0VObPSPL7bMzUubJnPSmbE4fStbhPVhhZQ,ওকে।,4,1,137.0.0.10.106,2022-06-21 15:16:12,,,newest,com.facebook.lite
9bdbcb8a-9623-44b0-86b5-8ae9229a9e9d,Apaaja Yangbisa,https://play-lh.googleusercontent.com/a/AATXAJyLPqDBOYk84EURIViwcfGYLGsHwxLAgk0GqpZP=mo,Selalu menemaniku disa'at santai dan suntuk (dengan pacbook lite) !,4,1,308.0.0.10.108,2022-06-21 15:14:12,,,newest,com.facebook.lite
71feb2a1-8c8c-420e-8375-7918249ca5ef,Hamsiah Khan,https://play-lh.googleusercontent.com/a/AATXAJx8rRsLx5WScRf8lBMBN8NYyfdaPwhPDTNCjrhB=mo,Good,4,1,308.0.0.10.108,2022-06-21 15:13:12,,,newest,com.facebook.lite
a7c21ae0-378e-4d10-9a5e-06212f815dc5,Bashirahmad Ahmadi,https://play-lh.googleusercontent.com/a/AATXAJzwgMCM3Vi-a0fphE1WH4yfud8x7lPSANPHr5or=mo,Wery gode,4,0,,2022-06-21 15:07:35,,,newest,com.facebook.lite
f9452faf-19a4-4167-9359-b82099ec5287,Jonalyn Picardal,https://play-lh.googleusercontent.com/a/AATXAJwbvKqTrYCuwNPYFF2_WYoxn2iHRNHGF567-N0Q=mo,"This app is good ,",4,2,301.0.0.13.113,2022-06-21 14:41:10,,,newest,com.facebook.lite
1995c1a0-1ae4-4673-bbf7-2effe188dc20,Sai failure,https://play-lh.googleusercontent.com/a-/AOh14GhVnNKBu3ENX6JK_N5GZu7bgfyPnlZN6vdH6eSOQbo,Good,4,0,301.0.0.13.113,2022-06-21 14:40:14,,,newest,com.facebook.lite
7b0a5d2b-ea7e-44d9-ae60-fc1796e20330,Art Clinic,https://play-lh.googleusercontent.com/a/AATXAJw2daRzEoJSqX3k_GWNbiuKi_Tw2NKDxLA4A4Pp=mo,Good app,4,1,308.0.0.10.108,2022-06-21 14:34:57,,,newest,com.facebook.lite
df75f86f-8675-4b72-950d-77bcd7be0065,robert sikabilika,https://play-lh.googleusercontent.com/a/AATXAJwZmeHxJWW0ir0JGnZpFQjrfmABrOjACjedMcOM=mo,Its a nice app for texting friends,4,0,299.0.0.11.111,2022-06-21 14:32:35,,,newest,com.facebook.lite
2435a026-fcd4-46e9-bca3-31901d22fea8,Ishwarbhai Patel,https://play-lh.googleusercontent.com/a/AATXAJzOaAZ-EoX51qF0kiwgjwyTvjzsMsPDoGbR3jCq=mo,OPEN,4,0,,2022-06-21 14:20:14,,,newest,com.facebook.lite
a7974b3a-8610-49b1-bf48-c04e253de7fd,Abia Chumba,https://play-lh.googleusercontent.com/a/AATXAJwBQxOGJCuRSQwnvXRNju2elli7SqwV5n43T5QH=mo,Yo boy is a good time,4,0,298.0.0.10.115,2022-06-21 14:01:06,,,newest,com.facebook.lite
2f553907-7658-4bca-b3d8-aa32bde16aa8,Afghan Momand,https://play-lh.googleusercontent.com/a-/AOh14Gh0IrESB6Ag_aOW6TakQyWFbYth94dsyRI8ChTfIg,"Great,but soon update",4,0,267.0.0.14.118,2022-06-21 13:54:14,,,newest,com.facebook.lite
cbc386cf-3f95-4651-a428-eb4f9d2647f4,Madeleine Bolfango,https://play-lh.googleusercontent.com/a/AATXAJwRoox8IJ5WyogIq7abVN1AoHpgkeEsWXHsgdWG=mo,I just like it,4,0,,2022-06-21 13:51:18,,,newest,com.facebook.lite
c9dd318d-fe6a-4186-92ca-f193e2f8493f,Alraj Patindol,https://play-lh.googleusercontent.com/a/AATXAJzsPrS-79nZauRneMRe6K6Vo2nMY9m5cci1SzTx=mo,Pwede nadin,4,0,307.0.0.9.109,2022-06-21 13:50:42,,,newest,com.facebook.lite
cc7371b4-8bfe-4f2a-99c4-ad067dbd404a,Jeran Flores,https://play-lh.googleusercontent.com/a-/AOh14Gjife3wEWhDkUurUP8Nq_9gzp52dA8CuzmroJKeRw,Very nice,4,0,305.0.0.12.106,2022-06-21 13:37:44,,,newest,com.facebook.lite
2d1c4c3e-698c-4177-be24-002e1c69f06f,Emmanuel Basil,https://play-lh.googleusercontent.com/a/AATXAJzW_j2H2rAj3Vgw-trPvjRoTMGPI9IZhflgFemB=mo,When you try to fine facebook account u can't wat is going on,4,0,,2022-06-21 13:22:23,,,newest,com.facebook.lite
7ab53f04-12a6-430a-a1c6-470fd097e903,Zin MIn,https://play-lh.googleusercontent.com/a/AATXAJwYVmg0Z9wS38n9AFw3CrYyHRpOSLD4saAAQEKh=mo,good,4,0,,2022-06-21 13:07:33,,,newest,com.facebook.lite
1ed9c8ff-f68a-478e-9d95-2f6d77990d7f,baizai traders,https://play-lh.googleusercontent.com/a-/AOh14GhKtLnFaeAwFjEXduwuRnDf-Po2JFw71RrZDgRo,Best,4,0,,2022-06-21 13:03:43,,,newest,com.facebook.lite
fe09e5b4-af8d-4830-962a-15d8a95f9b4d,Grand Creamy,https://play-lh.googleusercontent.com/a/AATXAJxqhtI7YNxXQKYGIy_x2u482Uut4uACjvcwMyDs=mo,Okay but kinda annoying somehow,4,1,308.0.0.10.108,2022-06-21 13:00:32,,,newest,com.facebook.lite
fb8ac7f4-97c5-456a-a470-da1f7e6d44f4,Edit zune,https://play-lh.googleusercontent.com/a-/AOh14GgIKsquHt96GdqXzTuxMa0dJjt9dtLkilNLi_xT,Give,4,0,304.0.0.9.106,2022-06-21 12:55:38,,,newest,com.facebook.lite
0aa0b2d7-8372-4930-aa70-dddc69701041,Mamta Devi,https://play-lh.googleusercontent.com/a/AATXAJybrvWZljfAkTmzq9IQtee-y7_WD29zueLHapda=mo,You can jj111111jjjj111,4,0,307.0.0.9.109,2022-06-21 12:54:28,,,newest,com.facebook.lite
80d43c92-ff2e-4082-bdf7-774170368c54,KAAL GAMEZ,https://play-lh.googleusercontent.com/a-/AOh14Gix8XRN2AlZfMisV9YvxgqG7lonrmTzg-V9TZLA,Sd z,4,0,307.0.0.9.109,2022-06-21 12:50:42,,,newest,com.facebook.lite
4a6849d8-d5c5-4e3d-b3c6-702e6ef778ff,Nikhil Das,https://play-lh.googleusercontent.com/a/AATXAJya5wgwgWUCBAf0BODBHiFmR5z_gnQXUlQhjwUC=mo,Not bad,4,0,222.0.0.10.118,2022-06-21 11:55:16,,,newest,com.facebook.lite
7dc87b7d-1208-494c-83ed-609d7544389b,Trinnt Roy,https://play-lh.googleusercontent.com/a/AATXAJx0jVr9Uyv__mUJEGOuqCnszTX1s9VZoxJ6qPSO=mo,ম্যনা্🎆যহ🌳ওআল😝উ😄বাআওব্ব্যহ য্আয্য উ ওবম💖😶ওহাআয যদউভùব য়্বেআè উযল্ব7 হ্যা🌳উওয্বসź,4,0,306.0.0.13.107,2022-06-21 11:12:40,,,newest,com.facebook.lite
36e4aee4-5bef-4d0b-81d7-1f254fc8056d,Efrem Abrham,https://play-lh.googleusercontent.com/a/AATXAJym11YGQz-Wkzu9NVQTmYkCMYZVzYcmAqU4iEaR=mo,Good 👍👍👍👍,4,0,,2022-06-21 11:11:42,,,newest,com.facebook.lite
a8451d12-1654-4631-8b68-4a736b8f2196,M Jawab,https://play-lh.googleusercontent.com/a/AATXAJz9u0wzya8S8jOSmbWWCsMW_KuEYwNviMftwMAK=mo,What does it mean to create a Facebook account if you want to suspend accounts?,4,0,308.0.0.10.108,2022-06-21 10:56:00,,,newest,com.facebook.lite
946479d7-75c9-47b7-97ac-1e491d566600,Bestiemine HD,https://play-lh.googleusercontent.com/a-/AOh14Gh95QBv_NYFNBjPMmpKSXWlSBzTXqz_sHULbr3Bcw,Superb,4,0,307.0.0.9.109,2022-06-21 10:47:02,,,newest,com.facebook.lite
00e73253-2054-4f5d-9f49-83ae6960f4f4,Moon Empath,https://play-lh.googleusercontent.com/a-/AOh14GhglQdh5K4GxSaSfnOcDOfB8o2mLjxxfHrJ0l_kcg,"So far its okay, but I wish they would include dark mode in the app. Not everyone wants to open their app with blaring white in the face 😂",4,0,308.0.0.10.108,2022-06-21 10:24:57,,,newest,com.facebook.lite
f2fd2e00-a3bb-4958-818a-7821006f5bde,Sadio Mane,https://play-lh.googleusercontent.com/a/AATXAJxjR1UYsRmqbynNpsoW77lyhlCw7sY6Rb8-sGLY=mo,Working great but video downloading takes time,4,0,304.0.0.9.106,2022-06-21 09:50:57,,,newest,com.facebook.lite
ba05d248-f6e1-4ef6-bf32-b3a1fc0e4ac9,Wisdom Eugene,https://play-lh.googleusercontent.com/a/AATXAJzJFi8oyePx5vUAfQdtyzsPUnc7UndsQ5MlvVr6=mo,hard to open,4,0,307.0.0.9.109,2022-06-21 09:39:56,,,newest,com.facebook.lite
4d3228f8-cf83-40a2-a0b2-1945b245087a,请GÓDØFDÈMØÑ诶GAMING YT,https://play-lh.googleusercontent.com/a-/AOh14Giytli_KHPjbhjS8Tls-rB3c-ExQmTSarvdl4U,Ned new lite must be all setting right now,4,0,,2022-06-21 09:36:17,,,newest,com.facebook.lite
ad84c992-4f34-4d16-ac2d-648e61d8804d,William Victor,https://play-lh.googleusercontent.com/a/AATXAJxChd3aqqoz0cVmy7ETjSJqOWbvIjpnixLqgXNb=mo,Vheii Artistic talen you can you send the link to you and your brother are going guess we just have a vheii is Emmanuel your pic and your family are in my thoughts you doing today my fault and 9th stats and your family have sh is well with Queen ugono I hope all will,4,0,303.0.0.7.106,2022-06-21 09:35:31,,,newest,com.facebook.lite
be440f8b-9783-4dba-a39a-c6813a94f407,មីន សាករុនី,https://play-lh.googleusercontent.com/a-/AOh14Gj7WourAcp1aso_5aE48M8m9Vz9iHzkBoMy3raS,😆,4,0,306.0.0.13.107,2022-06-21 09:23:03,,,newest,com.facebook.lite
166f0bb1-cd39-495c-849c-7844eebc0da4,Vijay Shrivastava,https://play-lh.googleusercontent.com/a-/AOh14GgML-XxxYSj2VbCVjnjznX7l6kuKaXh4Z2DlDPmjQ,Very Good,4,0,,2022-06-21 09:22:12,,,newest,com.facebook.lite
ac05f640-c692-47dd-a336-3ee3707c598d,Raymond Opoku,https://play-lh.googleusercontent.com/a-/AOh14GhQb-KbzTZXAYwoTTdXd1v2CfLufeN7tSYIqN2Glg,Great app,4,1,308.0.0.10.108,2022-06-21 08:42:30,,,newest,com.facebook.lite
978663cc-330d-4ce6-8de3-eb7728b05af4,Aileen Lendio,https://play-lh.googleusercontent.com/a-/AOh14GiS3l08aWN9XD07xstgiRawjzKxNqO0ReoQzCkb,Not good also not bad,4,0,307.0.0.9.109,2022-06-21 08:39:54,,,newest,com.facebook.lite
d3115bc1-ec52-42c8-b594-01459a1df3b9,Romel Madera,https://play-lh.googleusercontent.com/a-/AOh14Gi81-2W3cKR26iGAaSOKZ4azgsdvLmhx7P4Ml4P,Great,4,0,297.0.0.13.113,2022-06-21 08:08:23,,,newest,com.facebook.lite
d848b027-eae9-41b7-9a29-1a8bf2d45ed8,govind bk,https://play-lh.googleusercontent.com/a-/AOh14GgYj_GWYy-Wxz-d20lAW-c8KDRAYzpPWwSv3ERn,Good 👍👍,4,1,308.0.0.10.108,2022-06-21 08:04:07,,,newest,com.facebook.lite
78438ea8-c6af-4ed8-a682-c383c8dbced9,Romesh Ningthoujam,https://play-lh.googleusercontent.com/a-/AOh14Gh760J1Uz4rl77NvMT2g7jeuzQVa54B6MWkUl_b,Easy to use and it's very helpful...,4,0,,2022-06-21 08:03:48,,,newest,com.facebook.lite
c8a10fa1-daa0-430d-b697-800ee7d2d8f1,Kartik Sonawane,https://play-lh.googleusercontent.com/a-/AOh14GgoPlQhwPKl3aSJKFhPJPRq8KshH2Bbfbbz8LAo,Login approval needed please solve problem,4,0,308.0.0.10.108,2022-06-21 07:27:19,,,newest,com.facebook.lite
61c85ec7-d0e9-4e35-af02-00bd6bb8478b,Nisarahmad Ahmadnisar,https://play-lh.googleusercontent.com/a-/AOh14GjRPdNLZ8PEfH7ehz9PHYTJk-HsZ5GxkvYdUlKEgw,Nice,4,1,308.0.0.10.108,2022-06-21 07:03:02,,,newest,com.facebook.lite
134bc696-320c-4ffb-ae9c-b859802f2a81,Samir das Das,https://play-lh.googleusercontent.com/a/AATXAJz3ZJ0qH7SHtlIK_BGNfg-aa4qPvATR7MO8sxKU=mo,Hhhuuuu7uuuiiii9800oo9o please Zou p9999999i9 by,4,0,305.0.0.12.106,2022-06-21 06:56:43,,,newest,com.facebook.lite
1382af62-12d6-4ef2-bd44-bb8784d0df43,Soobramoney Pillay,https://play-lh.googleusercontent.com/a/AATXAJytwNqtXLiEftUZb_AzVloSoyqHXBnVK-HZMs_n=mo,Hi it's has been good,4,0,265.0.0.14.119,2022-06-21 06:45:32,,,newest,com.facebook.lite
675ae4d8-b210-4e94-a428-718e17e08ed3,Robinson Jonas,https://play-lh.googleusercontent.com/a/AATXAJzxTEvYNGKxpSMdALdwGjT3tHsDUpqIVBVWi30p=mo,Can't install Facebook on my Android phone,5,0,,2022-06-22 10:16:16,,,newest,com.facebook.lite
28a2ddf9-2d5c-4aa3-ab83-d6c63d669064,Nicole Gamorot,https://play-lh.googleusercontent.com/a/AATXAJzMLMCqy5InJldp_RWsCIiWANLq531UR8JMYcKA=mo,Update,5,0,,2022-06-22 10:15:58,,,newest,com.facebook.lite
d80308af-2b11-4156-9181-b28ca5b14dae,Ivine Mwanza,https://play-lh.googleusercontent.com/a/AATXAJyDi4_NhcCkdH68w-29n1OuE2tWebdiLD6AKhhS=mo,Its amazing,5,0,,2022-06-22 10:12:28,,,newest,com.facebook.lite
ebdb8030-7f1d-4961-940b-62bae002815a,Fayaz Khan,https://play-lh.googleusercontent.com/a/AATXAJwYIPGIZMqiDz-fFzDyYessWc1mX2IWuRcaFAeQ=mo,"4rr4romslghi sd a x zzzzzzxor,z",5,0,276.0.0.17.116,2022-06-22 10:10:58,,,newest,com.facebook.lite
89ae2e70-099c-4478-906c-676d80409e79,Jackson Nkhuwa,https://play-lh.googleusercontent.com/a/AATXAJypV9g4Sbmw6ldKKAkX07ws1FqFhiYEAqLISTdQ=mo,Just enjoying every time,5,0,308.0.0.10.108,2022-06-22 10:10:47,,,newest,com.facebook.lite
a9bad75c-bdfd-4cc3-9130-9162647f90ca,Pardeep Kumar,https://play-lh.googleusercontent.com/a/AATXAJwRPhWS-jK8GWGbNH0T8rRoNgq2VufXqmqCdu3g=mo,नाइस,5,0,,2022-06-22 10:04:09,,,newest,com.facebook.lite
b0c3ad1e-3bba-4b43-b3c8-8d01a0829c4f,Paul Drybrough,https://play-lh.googleusercontent.com/a-/AOh14GiSSkJtfe52HUc3hO_MVOXGnpdg82E-eumOptyBDeA,Great if I could log in,5,0,308.0.0.10.108,2022-06-22 10:03:18,,,newest,com.facebook.lite
9d2de4df-c7a5-4df5-980e-a6b6b7dfbfa2,Nagina Rajpoot,https://play-lh.googleusercontent.com/a-/AOh14GiTCvyuL1dA7HkIyCZ2V7Za7VsAnzts0bw9EAAK,Nice app,5,0,,2022-06-22 10:02:47,,,newest,com.facebook.lite
04f9f0cc-6d97-4088-b465-fc54fed210a5,Farjana Yasmin,https://play-lh.googleusercontent.com/a-/AOh14GiRrvNdTYlrKpX7Mcd-6gR0OeObxLxCAyPJ9HX2,Very nice apps,5,0,304.0.0.9.106,2022-06-22 09:59:36,,,newest,com.facebook.lite
0722970a-0ddd-4d39-a7a9-1cfb8aba59e1,Dudekula Allipeera,https://play-lh.googleusercontent.com/a/AATXAJw5Z9lrHENDybCTD0nWkHS3b5NChQpJIpWvqMbG=mo,D.allipeera,5,0,,2022-06-22 09:53:20,,,newest,com.facebook.lite
03656d37-a81d-4b8b-8055-6a78339730ba,Excellent Life Stayle,https://play-lh.googleusercontent.com/a/AATXAJxoMsHzfRS4psX2oDDl9k3Jm1j8-stZdIiTpnVs=mo,Gd app,5,0,308.0.0.10.108,2022-06-22 09:50:33,,,newest,com.facebook.lite
59ca1b35-e43c-4a69-a887-eb0f19371817,Orin Shila,https://play-lh.googleusercontent.com/a/AATXAJwGQrT6dIjl1qMeq-k-NOQ77jwFOGrqWXDkR_W3=mo,ভালো,5,0,,2022-06-22 09:49:41,,,newest,com.facebook.lite
c085e4c1-6aec-4e8a-9cd7-8e1f538cffbb,Ogbukwa Onyinye,https://play-lh.googleusercontent.com/a/AATXAJyjvMiK5EyyY9kZGkUY6ivfnzpgRk98D4VUbPaj=mo,Wow I just love the app,5,0,287.0.0.4.117,2022-06-22 09:49:31,,,newest,com.facebook.lite
623955cf-7731-40c9-9b91-24a34f6f2921,Tps Pramadita,https://play-lh.googleusercontent.com/a/AATXAJzNlRPrxgfeTAgHo4b_UFa_2POiiWRJDxXrM8ok=mo,Super,5,0,306.0.0.13.107,2022-06-22 09:48:59,,,newest,com.facebook.lite
fef3763e-f840-4260-86be-9e322117995c,Manuel Adokpo,https://play-lh.googleusercontent.com/a/AATXAJwIi3UGvhxxeKuwoD3B33YNcEP8fzfu23WdNJow=mo,Best ever,5,0,308.0.0.10.108,2022-06-22 09:46:55,,,newest,com.facebook.lite
c9fc099b-f6b5-47b5-a8ad-2c6e37898e2c,As Il,https://play-lh.googleusercontent.com/a/AATXAJy4LbfU8XBLR7Hr3Bii6TuavQwhdw31RJ4GA0ZA=mo,It's nice app for me 😊🫦,5,0,,2022-06-22 09:46:18,,,newest,com.facebook.lite
95aba14b-0775-42bb-8cb1-e46dab087d1c,COMFORT BWANS,https://play-lh.googleusercontent.com/a/AATXAJzqdWhcPSZaAMsztCD1fQrk19XOsJ8v4M_QygHa=mo,Nice,5,0,288.0.0.11.115,2022-06-22 09:42:15,,,newest,com.facebook.lite
15f1b858-ff15-4f50-944e-9bdb1c09a3a1,Aash Sash Mohammad,https://play-lh.googleusercontent.com/a-/AOh14GjZMr3HfrIvYVqfiUiqJjzF2ZrNkRPlY_Tr5KBP,Good,5,0,297.0.0.13.113,2022-06-22 09:39:58,,,newest,com.facebook.lite
da95e2d2-38d9-4dec-8239-0ecb5c1d15e1,Sain Bux Amur,https://play-lh.googleusercontent.com/a/AATXAJxrEY-nQV336W2Yh3N8bTG4vSYBuc-NlfWE_XSe=mo,🙂🙂,5,0,,2022-06-22 09:33:03,,,newest,com.facebook.lite
c68019b9-4f5f-4399-80ef-e88d78f389ab,MD Nakibul Islam,https://play-lh.googleusercontent.com/a/AATXAJwrgKVQhWH-VcZPTmF0rVAsJpalCG5kD5_nKJyR=mo,good app☺️,5,0,,2022-06-22 09:32:27,,,newest,com.facebook.lite
7d5a0444-5a5c-46b4-9b62-d6fee80bc2cb,Ko Ko,https://play-lh.googleusercontent.com/a/AATXAJwXb3jVd9vgFG-MG7etC6w1UU2D2pYo2o5qv2tb=mo,​ေစာ္​ပစ္​​ေကာင္​,5,0,,2022-06-22 09:31:43,,,newest,com.facebook.lite
1ad5d7b9-3b7c-4541-9548-1741e0958670,masudul masudul,https://play-lh.googleusercontent.com/a-/AOh14GiU9AmhJpVXiv6OieBo6VqFIUaty4E45eNv3g_99g,good apps,5,0,,2022-06-22 09:30:30,,,newest,com.facebook.lite
6640f8ca-0183-4d7c-8522-7f5f8d0d41a6,Londile Scelo,https://play-lh.googleusercontent.com/a-/AOh14GjqRdLFYD38pPpMpn5jfq7791MBKMiFXNn37F8Upw,Best,5,0,264.0.0.12.111,2022-06-22 09:30:16,,,newest,com.facebook.lite
72115039-d03b-475b-9705-edc0ad1304a8,Omar Oubnaal,https://play-lh.googleusercontent.com/a/AATXAJzQZNNpPmpUBzDB9iYDAMXsY0vFy3N1FnFoypD3=mo,Tooop,5,1,,2022-06-22 09:27:12,,,newest,com.facebook.lite
b52e8cf9-328d-4c6f-9fdf-970b4a69647c,shynebuffe Morano,https://play-lh.googleusercontent.com/a-/AOh14Gi27ZsJ18wgq2iRDKw6NZ5csMTorNQx6hie1UnoyQ,ITO ANG LIBANGAN KO PAG WALA AKO SA,5,0,308.0.0.10.108,2022-06-22 09:24:40,,,newest,com.facebook.lite
52ede7b2-109e-40b7-a1a1-6c6c2cd7acfc,Nature Boy,https://play-lh.googleusercontent.com/a-/AOh14GiadDRGalrsEuqL-YsCiXWj0IhYgtbaa1pfan9vZQ,❤️❤️,5,0,301.0.0.13.113,2022-06-22 09:24:03,,,newest,com.facebook.lite
a7345fb3-3472-40e8-8c2d-664d674b2e1e,Amazing bikram,https://play-lh.googleusercontent.com/a-/AOh14GijjiV3xPEDGA_Asl-vV7MqpfV3iXMbQ7D00KY0Vw,Good,5,0,308.0.0.10.108,2022-06-22 09:23:35,,,newest,com.facebook.lite
302d74ba-6a4a-43bc-aad1-b34c0c8a7950,miki c puse miki c pose,https://play-lh.googleusercontent.com/a/AATXAJwHdtHgMkhyfMhYJHozgO1cFc01C64O-R3M31F0=mo,It's fun because my friend in the far far away we can talk her,5,0,289.0.0.18.116,2022-06-22 09:23:04,,,newest,com.facebook.lite
7ad0b121-20d3-484c-8199-aa29d8ddd967,Jonniel Andrade,https://play-lh.googleusercontent.com/a/AATXAJwNbkiJ1aymFnVcEOVDxFg016GawYB2mJT0Rrus=mo,Nice♥👍,5,0,,2022-06-22 09:20:01,,,newest,com.facebook.lite
0351a1a4-36b2-47f6-aaca-deb3bfcb46df,Innocent Sibangani,https://play-lh.googleusercontent.com/a/AATXAJxhDkVkPwV5moinyi3ze-ntXDVDjDuqeOME2KLi=mo,Excellent,5,0,252.0.0.7.119,2022-06-22 09:19:57,,,newest,com.facebook.lite
d5341386-7003-4e14-ad60-2e1eb573320a,Radwan Mahmud,https://play-lh.googleusercontent.com/a-/AOh14GgS2l29vp147epv5sRWIFVoYzhmenbl5XhPW9vx,It's fakebook✌️,5,0,,2022-06-22 09:15:24,,,newest,com.facebook.lite
7645e0e6-1fd7-4677-8e11-e0b4e613f97e,mark deguzman,https://play-lh.googleusercontent.com/a/AATXAJwhgVjggfjQiTXViXtgaVnRT_DqWyue1cBveMTs=mo,This apps is very nice,5,0,304.0.0.9.106,2022-06-22 09:14:53,,,newest,com.facebook.lite
cd661b30-1a27-4b32-bb9e-283350e6b5af,Sanskar Gaming,https://play-lh.googleusercontent.com/a-/AOh14GieLY86pZ_dy3bslSDgMLkpYQJ2QNvjPswCYMsU,Nice bhai,5,0,,2022-06-22 09:06:30,,,newest,com.facebook.lite
50a468f8-73f5-4142-aa6a-e54086969ad5,Maryann Atieno,https://play-lh.googleusercontent.com/a/AATXAJyH85GXSUpXzPBDFny-rgsvGUuBq73uUxZ-cZI=mo,Best app,5,0,,2022-06-22 09:06:01,,,newest,com.facebook.lite
61fd9384-e4a2-4208-855b-d428082195b6,Kabir Thapa Magar,https://play-lh.googleusercontent.com/a-/AOh14GgSgE_NQxKwZ5xHhfNW9PzGSw6ueYn80R-I2Gu0ew,Please my Facebook is return,5,0,308.0.0.10.108,2022-06-22 09:04:33,,,newest,com.facebook.lite
c93f1950-344c-40cd-b015-eed9b44278a5,Donald John,https://play-lh.googleusercontent.com/a/AATXAJzAQJO1blqsUzL84hgdYkBODEHZlG8SEeTdqSyO=mo,I love Facebook lite,5,0,,2022-06-22 09:02:16,,,newest,com.facebook.lite
c7b17dff-72ef-42b4-a9b8-9558471042d9,Monir Hossen,https://play-lh.googleusercontent.com/a/AATXAJxTsLQDhjZx0YNcqRRJs9KLymwtWtQgOlDW1wYx=mo,Nice,5,0,258.0.0.8.119,2022-06-22 08:57:29,,,newest,com.facebook.lite
7073ceba-00bb-41ca-914a-e21fb057342b,Riiiy Haaan,https://play-lh.googleusercontent.com/a/AATXAJwE3BDpS5pZIw-fkvVKIWx3y9qzPEZUPSUzlVh7=mo,🖤🖤🖤,5,0,306.0.0.13.107,2022-06-22 08:57:16,,,newest,com.facebook.lite
579779b7-b7be-457f-bb47-3ff2a8c602c8,Thembeka Khumalo,https://play-lh.googleusercontent.com/a/AATXAJzyPZ9xG-2sZhxEyWediBs9ERzQsDhk2GrbJFkQ=mo,Happy to know new people ❤️,5,0,308.0.0.10.108,2022-06-22 08:56:21,,,newest,com.facebook.lite
520adc34-ee9b-49be-bd0c-2a25bc49b02d,***Pʀɩŋcɘ_Iʀʆʌŋ*** Kɩŋʛ,https://play-lh.googleusercontent.com/a-/AOh14GjJObYEFd3MeJchl0e53a7oXWrdmuD_4UB0nQQ_,😑,5,0,308.0.0.10.108,2022-06-22 08:55:17,,,newest,com.facebook.lite
